categoria,url
DATASET,https://www.openml.org/search?type=data&status=active&id=31
DATASET,https://research.google/resources/datasets
DATASET,https://www.microsoft.com/en-us/research/project/fraud-detection
DATASET,https://data.world/rajanand/credit-card-fraud-detection
DATASET,https://data.world/vlad/fraud-detection
DATASET,https://paperswithcode.com/dataset/creditcardfraud
DATASET,https://paperswithcode.com/dataset/paysim
DATASET,https://paperswithcode.com/dataset/ogbn-arxiv
DATASET,https://paperswithcode.com/datasets?task=anomaly-detection&mod=texts
DATASET,https://paperswithcode.com/datasets?task=fraud-detection
DATASET,https://registry.opendata.aws/tag/financial
DATASET,https://datahub.io/machine-learning/creditcard
DATASET,https://www.tensorflow.org/datasets/catalog/credit_card_fraud
DATASET,https://figshare.com/articles/dataset/Credit_Card_Fraud_Detection/12345678
DATASET,https://zenodo.org/record/4264679
DATASET,https://zenodo.org/record/5676364
DATASET,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/EXAMPLE1
DATASET,https://huggingface.co/datasets/fraud-detection
DATASET,https://huggingface.co/datasets/khanhlvg/creditcard_fraud
DATASET,https://huggingface.co/datasets/financial-transactions
DATASET,https://raw.githubusercontent.com/nsethi31/Kaggle-Data-Credit-Card-Fraud-Detection/master/creditcard.csv
DATASET,https://www.drivendata.org/competitions/52/financial-fraud-detection
DATASET,https://boston.lti.cs.cmu.edu/datasets
DATASET,https://snap.stanford.edu/data/soc-sign-bitcoin-otc.html
DATASET,https://snap.stanford.edu/data/web-Amazon.html
DATASET,https://snap.stanford.edu/data/feather-lastfm-social.html
DATASET,https://networkrepository.com/index.php
DATASET,https://networkrepository.com/fraud-detection.php
DATASET,https://www.amldata.org
DATASET,https://www.fincen.gov/resources/data
DATASET,https://www.ffiec.gov/cra/craflatfiles.htm
DATASET,https://www.consumerfinance.gov/data-research/consumer-complaints
DATASET,https://www.sec.gov/edgar/searchedgar/companysearch.html
DATASET,https://www.fdic.gov/bank/statistical
DATASET,https://fred.stlouisfed.org
DATASET,https://www.bis.org/statistics/index.htm
DATASET,https://sdw.ecb.europa.eu
DATASET,https://www.bcb.gov.br/estatisticas/seriestemporais
DATASET,https://www.cvm.gov.br/menu/regulados/fundos/dados_abertos.html
DATASET,https://dados.gov.br/dados/conjuntos-dados/sistema-de-informacoes-de-credito
DATASET,https://basedosdados.org/dataset/br-bcb-sicor
DATASET,https://basedosdados.org/dataset/br-bcb-scr
DATASET,https://basedosdados.org/dataset/br-cvm-fi
DATASET,https://github.com/albahnsen/fraud-detection-benchmark
DATASET,https://github.com/srivatsan88/End-to-End-Fraud-Detection
DATASET,https://github.com/georgymh/ml-fraud-detection
DATASET,https://github.com/Fraud-Detection-Handbook/fraud-detection-handbook
DATASET,https://github.com/PayPal/TensorWatch
DATASET,https://github.com/elastic/examples/tree/master/Machine%20Learning/Security%20Analytics%20Recipes
DATASET,https://www.sec.gov/dera/data/financial-statement-data-sets.html
DATASET,https://www.worldbank.org/en/publication/gfdr/data/financial-structure-database
DATASET,https://developer.mastercard.com/product/fraud-insights-data
DATASET,https://developer.visa.com/capabilities/vdp/docs-test-data
DATASET,https://github.com/smazzanti/tsa
DATASET,https://github.com/JoseParrenoGarcia/Synthetic-data-generators
DATASET,https://github.com/yzhao062/pyod
DATASET,https://github.com/scikit-learn-contrib/imbalanced-learn
DATASET,https://github.com/easy-tensorflow/fraud-detection
DATASET,https://github.com/Azure/MachineLearningNotebooks
DATASET,https://github.com/aws-samples/aws-fraud-detector-samples
DATASET,https://github.com/GoogleCloudPlatform/fraud-detection-ai
DATASET,https://github.com/h2oai/h2o-3/tree/master/h2o-py/demos
DATASET,https://github.com/dask/dask-examples
DATASET,https://github.com/tensorflow/models/tree/master/official/wide_deep
DATASET,https://github.com/pytorch/examples/tree/main/fx
DATASET,https://www.data.gov/topic/financial-loans-and-credit
DATASET,https://www.imf.org/en/Data
DATASET,https://stats.oecd.org
DATASET,https://ec.europa.eu/eurostat/data/database
DATASET,https://www.eba.europa.eu/risk-and-data-analysis
DATASET,https://data.europa.eu/en
DATASET,https://www.bankofengland.co.uk/statistics
DATASET,https://www.federalreserve.gov/data.htm
DATASET,https://www.bde.es/bde/en/areas/estadis
DATASET,https://data.gov.uk/search?q=fraud
DATASET,https://data.gov.au/search?q=fraud
DATASET,https://open.canada.ca/en/search/inventory
DATASET,https://catalogue.data.gov.bc.ca/dataset
DATASET,https://github.com/awesomedata/awesome-public-datasets
DATASET,https://github.com/ChicagoBoothML/DATA___TransUnion___CreditCard
DATASET,https://github.com/drhectapus/fraud-detection
DATASET,https://github.com/amitkaps/Credit-Card-Fraud-Detection
DATASET,https://github.com/ellisvalentiner/fraud-detection
DATASET,https://github.com/sajib-4414/Fraud-Detection-Using-Spark
DATASET,https://www.fico.com/en/latest-thinking/white-papers
DATASET,https://www.sas.com/en_us/offers/free-data-sets.html
DATASET,https://www.ibm.com/cloud/blog/fraud-detection-using-machine-learning
DATASET,https://cloud.google.com/solutions/fraud-detection
DATASET,https://aws.amazon.com/fraud-detector/resources
DATASET,https://azure.microsoft.com/en-us/solutions/fraud-detection
DATASET,https://www.experian.com/decision-analytics/fraud-management
DATASET,https://www.equifax.com/business/fraud-identity-theft
DATASET,https://www.transunion.com/business/fraud-identity-management
DATASET,https://neo4j.com/use-cases/fraud-detection
DATASET,https://www.dataiku.com/solutions/fraud-detection
DATASET,https://www.datarobot.com/use-cases/fraud-detection
DATASET,https://www.palantir.com/solutions/financial-crime
DATASET,https://www.feedzai.com/solutions/fraud-prevention
DATASET,https://www.featurespace.com/products
DATASET,https://www.actico.com/solutions/fraud-prevention
DATASET,https://www.balabit.com/fraud-detection
DATASET,https://www.threatmetrix.com/solutions/fraud-prevention
DATASET,https://www.riskified.com/resources
DATASET,https://www.forter.com/resources
DATASET,https://www.sift.com/resources
DATASET,https://www.signifyd.com/resources
DATASET,https://www.ravelin.com/resources
DATASET,https://www.kount.com/resources
DATASET,https://www.emailage.com/resources
DATASET,https://www.nudata.com/resources
DATASET,https://www.iovation.com/resources
WHITEPAPER,https://www.bis.org/publ/bcbs_wp35.pdf
WHITEPAPER,https://www.imf.org/external/pubs/ft/wp/2019/wp19234.pdf
WHITEPAPER,https://www.worldbank.org/en/topic/financialinclusion/brief/combating-financial-fraud
WHITEPAPER,https://www.fatf-gafi.org/media/fatf/documents/reports/Digital-Identity.pdf
WHITEPAPER,https://www.fatf-gafi.org/media/fatf/documents/reports/Professional-Money-Laundering.pdf
WHITEPAPER,https://www.ecb.europa.eu/pub/pdf/scpops/ecb.op290~3f3e2b3e7f.en.pdf
WHITEPAPER,https://www.federalreserve.gov/publications/files/2021-payments-fraud-survey-report.pdf
WHITEPAPER,https://www.fdic.gov/bank/analytical/quarterly/2021-vol15-4/fdic-quarterly-2021-volume15-4-cybersecurity.pdf
WHITEPAPER,https://www.fincen.gov/sites/default/files/shared/508_Cryptocurrency_Typology_Report_FINAL_508.pdf
WHITEPAPER,https://www.fincen.gov/sites/default/files/shared/Financial_Trend_Analysis_COVID19_FINALa.pdf
WHITEPAPER,https://www.sec.gov/about/reports-publications/special-studies/dera-wp-online-broker-fraud.pdf
WHITEPAPER,https://www.fsb.org/wp-content/uploads/P131020-3.pdf
WHITEPAPER,https://www.fsb.org/wp-content/uploads/P090420.pdf
WHITEPAPER,https://www.eba.europa.eu/sites/default/documents/files/document_library/Publications/Reports/2021/1001083/EBA%20report%20on%20SupTech.pdf
WHITEPAPER,https://www.eba.europa.eu/sites/default/documents/files/document_library/Publications/Reports/2022/1025155/Report%20on%20RegTech%20and%20SupTech%20and%20the%20use%20of%20innovative%20technologies.pdf
WHITEPAPER,https://www.bankofengland.co.uk/paper/2021/machine-learning-for-fraud-detection-in-banking
WHITEPAPER,https://www.bundesbank.de/resource/blob/862784/fraud-detection-systems.pdf
WHITEPAPER,https://www.bde.es/f/webbde/SES/Secciones/Publicaciones/PublicacionesSeriadas/DocumentosOcasionales/21/Files/do2114e.pdf
WHITEPAPER,https://www.bcb.gov.br/content/estabilidadefinanceira/selic_docs/fraud_prevention_report.pdf
WHITEPAPER,https://www.cvm.gov.br/export/sites/cvm/noticias/anexos/2021/fraud_report.pdf
WHITEPAPER,https://www.consumerfinance.gov/data-research/research-reports/consumer-voices-on-credit-reports-and-scores/full-report.pdf
WHITEPAPER,https://www.ftc.gov/system/files/ftc_gov/pdf/CSN-Data-Book-2022.pdf
WHITEPAPER,https://www.ftc.gov/reports/consumer-sentinel-network-data-book-2021
WHITEPAPER,https://www.justice.gov/criminal-fraud/file/1234567/download
WHITEPAPER,https://www.fbi.gov/file-repository/ic3-annual-report-2022.pdf
WHITEPAPER,https://www.europol.europa.eu/publications-events/publications/payment-fraud-threat-landscape
WHITEPAPER,https://www.interpol.int/en/content/download/15234/file/Financial-Crime-Threat-Assessment.pdf
WHITEPAPER,https://www.acfe.com/fraud-resources/report-to-the-nations
WHITEPAPER,https://www.acfe.com/fraud-examiner.aspx?id=4294976550
WHITEPAPER,https://www.acfe.com/uploadedfiles/shared_content/products/reports/2022-report-to-the-nations.pdf
WHITEPAPER,https://www.pwc.com/gx/en/services/forensics/economic-crime-survey.html
WHITEPAPER,https://www.pwc.com/gx/en/forensics/gecs-2022/pdf/global-economic-crime-and-fraud-survey-2022.pdf
WHITEPAPER,https://www.ey.com/en_gl/forensic-integrity-services/global-fraud-survey
WHITEPAPER,https://www.ey.com/en_gl/forensic-integrity-services/is-corporate-fraud-on-your-radar
WHITEPAPER,https://www.kpmg.com/xx/en/home/insights/2021/10/global-banking-fraud-survey.html
WHITEPAPER,https://www.kpmg.com/xx/en/home/insights/2022/03/fraud-outlook-2022.html
WHITEPAPER,https://www2.deloitte.com/content/dam/Deloitte/global/Documents/Financial-Services/gx-fsi-financial-crime-survey.pdf
WHITEPAPER,https://www2.deloitte.com/us/en/pages/risk/articles/fighting-financial-crime-with-ai.html
WHITEPAPER,https://www.mckinsey.com/capabilities/risk-and-resilience/our-insights/the-new-frontier-in-anti-money-laundering
WHITEPAPER,https://www.mckinsey.com/industries/financial-services/our-insights/fighting-fraud-in-a-digital-age
WHITEPAPER,https://www.bain.com/insights/fraud-prevention-financial-services
WHITEPAPER,https://www.bcg.com/publications/2022/how-to-leverage-ai-for-fraud-prevention
WHITEPAPER,https://www.accenture.com/us-en/insights/banking/combating-payments-fraud
WHITEPAPER,https://www.accenture.com/us-en/insights/financial-services/future-of-fraud-prevention
WHITEPAPER,https://www.capgemini.com/insights/research-library/world-payments-report-2022
WHITEPAPER,https://www.capgemini.com/insights/research-library/fraud-and-financial-crime
WHITEPAPER,https://www.cognizant.com/us/en/insights/documents/fraud-detection-financial-services-codex5340.pdf
WHITEPAPER,https://www.tcs.com/content/dam/tcs/pdf/Industries/Banking/Abstract/Fraud-Detection-AI.pdf
WHITEPAPER,https://www.infosys.com/industries/financial-services/white-papers/documents/fraud-risk-analytics.pdf
WHITEPAPER,https://www.wipro.com/financial-services/fraud-detection-and-prevention
WHITEPAPER,https://www.gartner.com/en/documents/fraud-detection-and-prevention
WHITEPAPER,https://www.forrester.com/report/fraud-prevention-solutions
WHITEPAPER,https://www.idc.com/getdoc.jsp?containerId=US47834621
WHITEPAPER,https://www.celent.com/insights/fraud-detection-and-prevention
WHITEPAPER,https://www.aite-novarica.com/report/fraud-and-aml-technology
WHITEPAPER,https://www.javelin-strategy.com/research/fraud-identity
WHITEPAPER,https://www.fico.com/en/latest-thinking/white-papers/preventing-fraud-in-the-new-normal
WHITEPAPER,https://www.sas.com/content/dam/SAS/documents/technical-papers/fraud-detection-and-prevention.pdf
WHITEPAPER,https://www.ibm.com/downloads/cas/ZQXMR3AD
WHITEPAPER,https://www.oracle.com/a/ocom/docs/applications/financial-services/fraud-detection-wp.pdf
WHITEPAPER,https://cloudsecurityalliance.org/artifacts/financial-services-fraud-detection
WHITEPAPER,https://www.acm.org/binaries/content/assets/public-policy/ustpc-approved-fraud-detection-whitepaper.pdf
WHITEPAPER,https://www.nist.gov/system/files/documents/2021/08/04/fraud-detection-ai-ml.pdf
WHITEPAPER,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-2e2023.pdf
WHITEPAPER,https://www.trade.gov/financial-fraud-detection-technology
WHITEPAPER,https://home.treasury.gov/system/files/136/Financial-Crime-Typologies-Report.pdf
WHITEPAPER,https://www.iosco.org/library/pubdocs/pdf/IOSCOPD684.pdf
WHITEPAPER,https://www.esma.europa.eu/sites/default/files/library/fraud-prevention-report.pdf
WHITEPAPER,https://www.eiopa.europa.eu/publications/fraud-detection-and-prevention_en
WHITEPAPER,https://www.swift.com/our-solutions/compliance-and-shared-services/financial-crime-compliance/fraud-detection
WHITEPAPER,https://www.swift.com/resource/fraud-typologies-and-detection
WHITEPAPER,https://www.mastercard.com/news/insights/fraud-prevention-2022
WHITEPAPER,https://usa.visa.com/content/dam/VCOM/regional/na/us/business/documents/visa-fraud-report.pdf
WHITEPAPER,https://newsroom.transunion.com/fraud-report-2022
WHITEPAPER,https://assets.contentstack.io/v3/assets/fraud-insights-report.pdf
WHITEPAPER,https://www.experian.com/assets/decision-analytics/white-papers/fraud-prevention-playbook.pdf
WHITEPAPER,https://www.equifax.com/business/fraud-report-2022
WHITEPAPER,https://risk.lexisnexis.com/insights-resources/research/true-cost-of-fraud-study
WHITEPAPER,https://risk.lexisnexis.com/insights-resources/research/cybercrime-report
WHITEPAPER,https://www.nuance.com/asset/en_us/collateral/enterprise/report/rs-omni-channel-fraud-report.pdf
WHITEPAPER,https://www.biocatch.com/resources/reports
WHITEPAPER,https://www.biocatch.com/digital-banking-fraud-trends
WHITEPAPER,https://www.rsa.com/content/dam/en/white-paper/fraud-report-2022.pdf
WHITEPAPER,https://www.symantec.com/content/dam/symantec/docs/reports/istr-24-2019-en.pdf
WHITEPAPER,https://www.verizon.com/business/resources/reports/dbir
WHITEPAPER,https://enterprise.verizon.com/resources/reports/2022-data-breach-investigations-report.pdf
WHITEPAPER,https://www.crowdstrike.com/resources/reports/global-threat-report
WHITEPAPER,https://www.mandiant.com/resources/m-trends-2022
WHITEPAPER,https://www.paloaltonetworks.com/resources/research
WHITEPAPER,https://unit42.paloaltonetworks.com/financial-services-threat-landscape
WHITEPAPER,https://www.trendmicro.com/vinfo/us/security/research-and-analysis/threat-reports
WHITEPAPER,https://www.kaspersky.com/about/press-releases/2022_financial-threats-report
WHITEPAPER,https://securelist.com/financial-cyberthreats-in-2022/108249
WHITEPAPER,https://www.f5.com/labs/articles/threat-intelligence/financial-services-under-attack
WHITEPAPER,https://www.akamai.com/resources/research/state-of-the-internet-security-report
WHITEPAPER,https://www.cloudflare.com/learning/security/threats/phishing-fraud
WHITEPAPER,https://www.proofpoint.com/us/resources/threat-reports/state-of-the-phish
WHITEPAPER,https://www.checkpoint.com/cyber-hub/threat-prevention/what-is-phishing/banking-fraud
WHITEPAPER,https://www.darktrace.com/en/resources/reports
WHITEPAPER,https://www.splunk.com/en_us/form/the-state-of-security-2022.html
WHITEPAPER,https://chronicle.security/resources/whitepapers
WHITEPAPER,https://www.elastic.co/security-labs/reports
WHITEPAPER,https://www.rapid7.com/research/reports
WHITEPAPER,https://www.recordedfuture.com/research
WHITEPAPER,https://www.anomali.com/resources/white-papers
WHITEPAPER,https://www.cybersixgill.com/resources
WHITEPAPER,https://intelligence.fireeye.com/resources
WHITEPAPER,https://www.bankinfosecurity.com/whitepapers
WHITEPAPER,https://www.scmagazine.com/resources/type/white-paper
WHITEPAPER,https://www.cyberscoop.com/tag/fraud
WHITEPAPER,https://www.securityweek.com/category/fraud
WHITEPAPER,https://www.tripwire.com/state-of-security/fraud-detection
WHITEPAPER,https://www.sans.org/white-papers/fraud-detection
WHITEPAPER,https://www.isaca.org/resources/news-and-trends/industry-news/fraud-prevention
WHITEPAPER,https://www2.isaca.org/fraud-detection-resources
WHITEPAPER,https://www.coso.org/Pages/fraudresources.aspx
WHITEPAPER,https://www.aicpa.org/resources/landing/fraud-risk-management
WHITEPAPER,https://www.theiia.org/en/resources/fraud-risk-management
WHITEPAPER,https://www.acfe.com/fraud-resources.aspx
WHITEPAPER,https://www.cifas.org.uk/insight/reports-trends
WHITEPAPER,https://www.ukfinance.org.uk/policy-and-guidance/reports-and-publications/fraud-report-2022
WHITEPAPER,https://www.ffa-uk.org/fraud-research
WHITEPAPER,https://www.actionfraud.police.uk/news
WHITEPAPER,https://www.ic3.gov/Media/PDF/AnnualReport/2022_IC3Report.pdf
TECH,https://github.com/Fraud-Detection-Handbook/fraud-detection-handbook
TECH,https://github.com/albahnsen/fraud-detection-benchmark
TECH,https://github.com/yzhao062/pyod
TECH,https://github.com/scikit-learn-contrib/imbalanced-learn
TECH,https://github.com/online-ml/river
TECH,https://github.com/unit8co/darts
TECH,https://github.com/awslabs/gluon-ts
TECH,https://github.com/lanl/T-ELF
TECH,https://github.com/TDAmeritrade/stumpy
TECH,https://github.com/linkedin/luminol
TECH,https://github.com/twitter/AnomalyDetection
TECH,https://github.com/NetManAIOps/OmniAnomaly
TECH,https://github.com/NetManAIOps/DeepTraLog
TECH,https://github.com/y-bar/ml-based-anomaly-detection
TECH,https://github.com/rob-med/awesome-TS-anomaly-detection
TECH,https://github.com/hoya012/awesome-anomaly-detection
TECH,https://github.com/zhuyiche/awesome-anomaly-detection
TECH,https://github.com/yzhao062/anomaly-detection-resources
TECH,https://github.com/dair-ai/ML-Papers-of-the-Week
TECH,https://github.com/benedekrozemberczki/awesome-fraud-detection-papers
TECH,https://github.com/Easy-Shu/Awesome-Fraud-Detection-Research
TECH,https://github.com/safe-graph/graph-fraud-detection-papers
TECH,https://github.com/FDS-FGS/awesome-financial-fraud-detection
TECH,https://github.com/GeorgeVelev/awesome-fraud-detection
TECH,https://github.com/topics/fraud-detection
TECH,https://github.com/topics/anomaly-detection
TECH,https://github.com/topics/credit-card-fraud
TECH,https://github.com/search?q=fraud+detection+machine+learning
TECH,https://github.com/search?q=credit+card+fraud
TECH,https://github.com/tensorflow/tensorflow/tree/master/tensorflow/examples
TECH,https://github.com/pytorch/examples
TECH,https://github.com/keras-team/keras-io/tree/master/examples
TECH,https://github.com/XGBoost/XGBoost
TECH,https://github.com/microsoft/LightGBM
TECH,https://github.com/catboost/catboost
TECH,https://github.com/dmlc/xgboost/tree/master/demo
TECH,https://github.com/stellargraph/stellargraph
TECH,https://github.com/dmlc/dgl
TECH,https://github.com/pyg-team/pytorch_geometric
TECH,https://github.com/snap-stanford/deepsnap
TECH,https://github.com/danielegrattarola/spektral
TECH,https://github.com/PaddlePaddle/PGL
TECH,https://github.com/alibaba/graph-learn
TECH,https://github.com/microsoft/tf-gnn-samples
TECH,https://github.com/rusty1s/pytorch_geometric/tree/master/examples
